,Idade,Qte_Categorias,Limite_Credito_Mercado,Estado,ClientId
971,25,2,0.0,São Paulo,346539
6687,38,2,1259.0322,Minas Gerais,352255
8575,45,2,0.0,Rio de Janeiro,354143
2020,30,1,578.0932,Minas Gerais,347588
9054,30,2,0.0,São Paulo,354622
952,66,1,1115.7701,Minas Gerais,346520
5359,42,1,1176.91,Minas Gerais,350927
3857,45,1,1398.5923,São Paulo,349425
5861,48,1,923.4796,São Paulo,351429
3145,48,1,693.2947,Minas Gerais,348713
3305,62,1,0.0,São Paulo,348873
3006,45,1,1149.5911999999996,São Paulo,348574
9001,32,1,1241.793,Rio de Janeiro,354569
7770,29,1,1256.8928999999996,São Paulo,353338
7438,32,2,856.1566,São Paulo,353006
7942,42,1,0.0,São Paulo,353510
9238,50,2,0.0,São Paulo,354806
1056,33,2,0.0,Rio de Janeiro,346624
3154,51,2,0.0,São Paulo,348722
3787,27,1,1350.9605,Minas Gerais,349355
9189,32,2,1442.7207,Minas Gerais,354757
7825,23,2,1047.5384,Minas Gerais,353393
7539,42,1,1199.1912,São Paulo,353107
7231,40,1,1399.3018,São Paulo,352799
764,43,3,1400.8032,Minas Gerais,346332
5019,53,1,1249.5494,Minas Gerais,350587
4903,42,2,1568.642,São Paulo,350471
8093,47,2,0.0,São Paulo,353661
6843,33,1,1295.7498,São Paulo,352411
2165,33,2,0.0,São Paulo,347733
1862,44,1,1753.0306,São Paulo,347430
7850,36,2,0.0,São Paulo,353418
9123,33,1,1028.7428,São Paulo,354691
2340,41,1,1192.7631,Minas Gerais,347908
5527,38,1,1300.1524,São Paulo,351095
6743,51,1,1382.145,Minas Gerais,352311
4003,26,2,1515.1017000000004,São Paulo,349571
1123,33,1,1584.5676,Minas Gerais,346691
8709,39,2,1020.2508,São Paulo,354277
4049,33,2,0.0,Rio de Janeiro,349617
7640,34,1,1640.1148,Minas Gerais,353208
765,27,1,1352.7795999999996,Rio de Janeiro,346333
2344,49,1,930.5934,Minas Gerais,347912
4071,54,1,1209.5274,Rio de Janeiro,349639
7216,41,3,1477.2698,São Paulo,352784
4216,56,1,969.5121,São Paulo,349784
7952,33,2,1078.6814,Minas Gerais,353520
5970,35,1,964.7359,São Paulo,351538
3350,35,2,1242.6864,Rio de Janeiro,348918
4695,37,1,1255.2955,São Paulo,350263
3399,31,1,1754.4375,São Paulo,348967
4081,33,2,0.0,Rio de Janeiro,349649
9149,43,2,1191.2746,Minas Gerais,354717
1224,47,1,1284.8611,Rio de Janeiro,346792
6292,33,1,1378.53,São Paulo,351860
3122,29,1,1407.2093,São Paulo,348690
510,31,2,672.3897999999998,Minas Gerais,346078
5794,57,2,0.0,São Paulo,351362
8181,28,2,1299.9176,São Paulo,353749
9417,33,2,0.0,Rio de Janeiro,354985
96,41,1,1028.2744,Rio de Janeiro,345664
6681,31,1,1552.7182999999998,São Paulo,352249
1512,39,2,0.0,São Paulo,347080
8791,25,2,0.0,São Paulo,354359
119,34,2,1851.7381,Minas Gerais,345687
7791,31,1,1526.2234,Minas Gerais,353359
6517,51,2,1559.0382,Minas Gerais,352085
33,42,2,0.0,Rio de Janeiro,345601
7887,30,2,2057.7078,Minas Gerais,353455
6830,43,2,1579.6048999999996,São Paulo,352398
5421,39,2,0.0,São Paulo,350989
1068,57,1,0.0,São Paulo,346636
1347,37,2,0.0,São Paulo,346915
4747,64,2,0.0,Rio de Janeiro,350315
6005,24,2,0.0,São Paulo,351573
6039,26,2,0.0,Rio de Janeiro,351607
3817,29,1,1010.1277,Minas Gerais,349385
8446,33,2,0.0,São Paulo,354014
5269,34,1,1464.2222,Minas Gerais,350837
6897,48,1,1272.5398,São Paulo,352465
5309,36,1,1741.8039,Rio de Janeiro,350877
31,36,1,853.117,São Paulo,345599
5674,28,2,0.0,Rio de Janeiro,351242
4386,42,1,1397.0728,Minas Gerais,349954
29,29,2,596.9716999999998,São Paulo,345597
4202,30,2,0.0,São Paulo,349770
7507,44,1,1195.3052,Minas Gerais,353075
735,47,1,0.0,São Paulo,346303
2067,31,1,1207.1828,São Paulo,347635
106,32,1,889.3861999999998,Minas Gerais,345674
9644,35,2,0.0,São Paulo,355212
8894,39,1,753.3964,São Paulo,354462
8020,46,1,1578.6677,São Paulo,353588
2232,36,2,0.0,Rio de Janeiro,347800
993,28,1,953.5749,Rio de Janeiro,346561
9412,26,1,986.8415,São Paulo,354980
7058,71,3,1702.5205,São Paulo,352626
6789,46,2,0.0,São Paulo,352357
360,28,2,0.0,Rio de Janeiro,345928
304,33,1,1180.8289,São Paulo,345872
2627,25,2,825.0672,Minas Gerais,348195
8965,58,1,1459.8492,Minas Gerais,354533
4513,41,2,0.0,São Paulo,350081
5910,39,1,0.0,São Paulo,351478
8313,38,1,0.0,São Paulo,353881
3100,35,2,968.1446,Minas Gerais,348668
5703,42,1,562.2825,São Paulo,351271
3898,59,1,1045.6841,Minas Gerais,349466
5440,43,1,1665.2278,Minas Gerais,351008
7930,38,2,0.0,Rio de Janeiro,353498
621,40,1,1678.785,Rio de Janeiro,346189
7235,35,1,1330.8776,São Paulo,352803
2498,37,2,0.0,São Paulo,348066
713,41,1,1442.605,São Paulo,346281
8403,28,2,0.0,São Paulo,353971
2855,75,2,0.0,Rio de Janeiro,348423
4269,44,1,1126.1077,São Paulo,349837
2908,69,1,933.208,São Paulo,348476
8080,47,1,1307.471,São Paulo,353648
4516,32,4,1115.3723,Minas Gerais,350084
1261,38,2,730.2316999999998,Minas Gerais,346829
3160,28,2,0.0,São Paulo,348728
970,48,1,1383.3303,São Paulo,346538
3912,46,2,793.8521000000002,Rio de Janeiro,349480
5198,40,1,843.1502,São Paulo,350766
8846,53,2,0.0,São Paulo,354414
259,38,1,549.0101,Minas Gerais,345827
3790,54,1,781.2628,Rio de Janeiro,349358
9202,31,1,1209.6259,São Paulo,354770
487,39,1,1350.9677,São Paulo,346055
7907,39,2,476.8547,Minas Gerais,353475
518,48,2,1012.3824,São Paulo,346086
8342,34,2,0.0,São Paulo,353910
311,30,1,636.6942,Minas Gerais,345879
3231,36,1,1244.4552,São Paulo,348799
7932,40,1,1028.0065,São Paulo,353500
7457,43,4,1163.2227,Minas Gerais,353025
9783,49,2,962.5298,Minas Gerais,355351
5183,38,2,0.0,São Paulo,350751
8076,36,1,0.0,São Paulo,353644
6501,30,2,0.0,São Paulo,352069
6790,40,1,1360.9373999999998,Rio de Janeiro,352358
7772,50,1,1467.1076,Minas Gerais,353340
2737,31,2,586.6292,São Paulo,348305
7841,46,1,1112.8818,Minas Gerais,353409
6261,35,1,1225.7069,Rio de Janeiro,351829
8205,39,1,1824.9157,Minas Gerais,353773
1247,24,2,0.0,São Paulo,346815
9335,50,2,1275.5285,Minas Gerais,354903
4194,54,1,973.8253,Minas Gerais,349762
8000,36,2,1026.033,Minas Gerais,353568
7377,40,1,1154.6598,São Paulo,352945
3434,66,1,1597.3202,São Paulo,349002
5381,32,2,1418.2732999999996,Minas Gerais,350949
958,27,1,1325.7625,Rio de Janeiro,346526
416,61,1,1103.6803,Minas Gerais,345984
5741,42,1,1185.4671,São Paulo,351309
6727,36,1,0.0,São Paulo,352295
4381,39,2,0.0,São Paulo,349949
5196,22,1,1144.1584,São Paulo,350764
1112,42,2,925.7814,São Paulo,346680
2688,32,1,1082.3591,Minas Gerais,348256
6472,34,1,1489.6246,Minas Gerais,352040
8819,36,1,1231.8751,Minas Gerais,354387
7807,34,1,1062.8854,Minas Gerais,353375
3410,36,2,1389.9248,Minas Gerais,348978
80,34,2,966.4554,São Paulo,345648
4613,46,2,0.0,São Paulo,350181
1373,46,1,1355.5566,Minas Gerais,346941
1509,37,1,1037.7245,São Paulo,347077
6442,33,1,831.3430000000002,São Paulo,352010
3070,32,2,0.0,Rio de Janeiro,348638
3015,43,2,859.5788,Minas Gerais,348583
4822,32,4,0.0,São Paulo,350390
7821,28,1,1345.715,São Paulo,353389
92,36,2,0.0,São Paulo,345660
9420,28,2,0.0,São Paulo,354988
6599,49,1,1286.639,São Paulo,352167
4442,38,2,0.0,São Paulo,350010
7601,31,1,0.0,São Paulo,353169
3834,39,2,921.2626,Rio de Janeiro,349402
9701,38,1,1244.8353,Rio de Janeiro,355269
4321,34,1,915.6299,São Paulo,349889
3393,30,2,0.0,São Paulo,348961
4751,64,2,1287.5165,Minas Gerais,350319
7228,47,2,1272.8604,São Paulo,352796
9190,46,2,0.0,São Paulo,354758
2360,41,1,1106.2499,Minas Gerais,347928
1147,29,3,1017.1384,Minas Gerais,346715
5665,33,2,1110.6005,São Paulo,351233
8074,27,1,1298.106,Minas Gerais,353642
4942,36,1,1264.7742,São Paulo,350510
3662,28,1,1188.9081,São Paulo,349230
1562,31,2,1090.5259,Minas Gerais,347130
4112,30,1,0.0,São Paulo,349680
9049,33,2,0.0,São Paulo,354617
9275,42,1,756.8152,Minas Gerais,354843
8537,46,2,0.0,Rio de Janeiro,354105
794,29,1,0.0,São Paulo,346362
5853,40,3,623.8903,Minas Gerais,351421
7618,40,2,0.0,São Paulo,353186
1593,36,1,1352.168,Rio de Janeiro,347161
7417,37,1,1240.5303,Minas Gerais,352985
5266,31,1,1177.9928,São Paulo,350834
7146,41,1,575.6894,São Paulo,352714
88,46,3,0.0,São Paulo,345656
8694,48,2,1167.1106,Minas Gerais,354262
9731,29,1,1026.09,Minas Gerais,355299
9445,28,1,953.286,Rio de Janeiro,355013
6753,38,1,1430.067,Rio de Janeiro,352321
3501,30,2,1005.4867,Minas Gerais,349069
2233,38,1,1224.4776,Rio de Janeiro,347801
2802,53,1,1137.0928,São Paulo,348370
4423,40,2,0.0,São Paulo,349991
5662,40,2,0.0,São Paulo,351230
7169,34,2,1229.529,São Paulo,352737
8336,33,1,1223.2558,Minas Gerais,353904
2147,33,1,1012.8611,São Paulo,347715
7968,45,1,846.925,Rio de Janeiro,353536
6550,39,1,1096.9841,Minas Gerais,352118
7642,40,1,1015.1489,São Paulo,353210
6163,28,2,1392.4622,Minas Gerais,351731
1494,52,2,0.0,São Paulo,347062
7695,47,2,904.5,Minas Gerais,353263
7093,41,1,1326.7053,Minas Gerais,352661
1408,32,2,0.0,São Paulo,346976
6690,30,1,1274.065,Minas Gerais,352258
3400,31,1,789.9014999999998,São Paulo,348968
108,33,1,1500.928,Rio de Janeiro,345676
5635,27,1,1163.2068,Rio de Janeiro,351203
8481,38,2,0.0,Rio de Janeiro,354049
6603,35,2,749.8859,São Paulo,352171
1090,34,1,916.2242,Minas Gerais,346658
5559,36,1,1199.8407,Minas Gerais,351127
9411,40,4,781.1958999999998,Minas Gerais,354979
8142,41,1,1303.8582,São Paulo,353710
8663,39,1,0.0,São Paulo,354231
6595,24,2,0.0,Rio de Janeiro,352163
623,36,2,1457.4767000000004,Minas Gerais,346191
6870,36,2,1369.8023,Minas Gerais,352438
4813,39,2,0.0,Rio de Janeiro,350381
6552,34,1,1277.5809,Minas Gerais,352120
7529,33,1,1183.9275,São Paulo,353097
5795,39,2,0.0,São Paulo,351363
7436,57,1,902.12,Minas Gerais,353004
4217,35,1,1218.6361,Minas Gerais,349785
5940,41,2,0.0,São Paulo,351508
8500,37,1,973.2491,São Paulo,354068
6428,39,1,1245.8692999999996,Minas Gerais,351996
6826,51,2,0.0,São Paulo,352394
4130,39,1,1297.0962,São Paulo,349698
7801,54,1,1289.1497,São Paulo,353369
7753,28,1,1136.9083,Minas Gerais,353321
4721,44,1,1233.2215,São Paulo,350289
1650,34,2,0.0,São Paulo,347218
4140,33,2,1549.6979,Minas Gerais,349708
1617,40,2,0.0,Rio de Janeiro,347185
2029,33,2,1562.9758,São Paulo,347597
8517,20,2,1376.244,São Paulo,354085
4575,29,2,964.6225,Minas Gerais,350143
3992,38,2,388.4819,Minas Gerais,349560
7376,23,1,1665.9478,São Paulo,352944
6149,34,2,0.0,Rio de Janeiro,351717
4908,48,1,1093.4929,São Paulo,350476
5026,44,2,0.0,São Paulo,350594
8260,30,1,321.9764,Minas Gerais,353828
4731,35,2,0.0,São Paulo,350299
7548,62,2,1377.2734,Minas Gerais,353116
8134,41,1,0.0,São Paulo,353702
1606,40,2,970.0136,Minas Gerais,347174
4773,35,2,1219.5275,Minas Gerais,350341
8109,34,2,0.0,São Paulo,353677
6951,42,1,1028.7093,São Paulo,352519
6004,22,1,0.0,Rio de Janeiro,351572
7728,31,1,0.0,São Paulo,353296
3541,67,1,1032.678,Rio de Janeiro,349109
388,45,2,0.0,Rio de Janeiro,345956
1794,38,2,0.0,São Paulo,347362
8731,41,2,0.0,Rio de Janeiro,354299
4919,50,1,1280.3900999999996,Rio de Janeiro,350487
5537,41,1,1367.3324,Minas Gerais,351105
3872,39,1,1111.6991,São Paulo,349440
8868,38,1,0.0,Rio de Janeiro,354436
2254,36,1,1477.3364,São Paulo,347822
3412,26,1,1144.5032,Minas Gerais,348980
5459,36,2,0.0,Rio de Janeiro,351027
4955,33,2,835.0166,Minas Gerais,350523
7396,56,2,907.7876,Rio de Janeiro,352964
5414,40,2,1401.9770999999996,São Paulo,350982
7399,37,1,1286.4567,São Paulo,352967
7414,45,2,991.6967,Minas Gerais,352982
9100,35,2,0.0,São Paulo,354668
4851,48,1,0.0,São Paulo,350419
2025,45,2,0.0,São Paulo,347593
2615,63,1,970.0915,São Paulo,348183
7388,29,1,1336.8178,São Paulo,352956
2926,63,2,0.0,São Paulo,348494
1121,24,2,0.0,São Paulo,346689
2910,33,1,1394.5167,São Paulo,348478
8146,48,1,1237.6495,São Paulo,353714
7383,39,2,1300.5166,Rio de Janeiro,352951
3482,37,2,0.0,Rio de Janeiro,349050
795,36,2,1082.3911,Minas Gerais,346363
1575,23,2,0.0,São Paulo,347143
6176,38,2,1036.5351,Minas Gerais,351744
6266,33,1,1360.82,Rio de Janeiro,351834
2458,88,2,0.0,Rio de Janeiro,348026
3312,31,1,1041.5884,São Paulo,348880
1253,55,2,1268.1765,Minas Gerais,346821
6834,50,2,1601.3959,São Paulo,352402
8794,29,1,2094.9021,Rio de Janeiro,354362
3837,23,2,0.0,Rio de Janeiro,349405
4398,39,1,0.0,São Paulo,349966
3595,32,1,1068.0764,Minas Gerais,349163
6621,50,2,1041.2924,São Paulo,352189
8382,25,2,0.0,Rio de Janeiro,353950
2124,32,4,1277.8517,São Paulo,347692
3238,54,1,0.0,São Paulo,348806
5403,22,1,1252.6561,Rio de Janeiro,350971
5998,28,2,0.0,Rio de Janeiro,351566
5938,38,1,1153.7894,Rio de Janeiro,351506
2045,31,2,0.0,São Paulo,347613
1578,28,1,1603.7660999999996,São Paulo,347146
14,35,2,0.0,Rio de Janeiro,345582
2673,50,1,1156.2507,São Paulo,348241
7016,50,1,787.3761,Rio de Janeiro,352584
8720,28,2,0.0,São Paulo,354288
8849,38,2,743.0619,São Paulo,354417
4812,31,1,911.2575,São Paulo,350380
1084,24,2,0.0,São Paulo,346652
4983,30,1,1409.1681,São Paulo,350551
7155,45,3,1209.615,Minas Gerais,352723
2884,29,2,0.0,São Paulo,348452
333,30,1,1120.1381,Minas Gerais,345901
7204,39,1,1362.5806,Rio de Janeiro,352772
4367,50,1,1593.0407,Rio de Janeiro,349935
3079,34,2,1293.9801,Minas Gerais,348647
7203,33,2,843.0957000000002,São Paulo,352771
9909,58,1,1015.7928,São Paulo,355477
8864,29,2,0.0,São Paulo,354432
263,26,1,1106.5402,São Paulo,345831
4337,38,2,0.0,São Paulo,349905
8895,40,1,1220.3834,São Paulo,354463
8447,33,1,845.5782,Rio de Janeiro,354015
5903,29,1,1530.4003,São Paulo,351471
1498,25,2,1065.7034,Minas Gerais,347066
4190,31,1,1212.3765,Rio de Janeiro,349758
7485,32,2,0.0,São Paulo,353053
9643,41,2,0.0,São Paulo,355211
8310,43,1,1161.2167,Rio de Janeiro,353878
7590,42,3,1327.9604000000004,Minas Gerais,353158
500,32,2,0.0,Rio de Janeiro,346068
9155,39,2,1519.6326,Rio de Janeiro,354723
9414,53,1,0.0,Rio de Janeiro,354982
3095,19,1,1433.9051000000004,São Paulo,348663
4631,30,1,1541.5951,Minas Gerais,350199
367,35,2,1027.4291,Minas Gerais,345935
4058,39,1,1462.0001000000002,São Paulo,349626
8174,31,1,1251.7558,Rio de Janeiro,353742
4630,38,2,1264.4408,Minas Gerais,350198
6070,35,2,1745.888,Rio de Janeiro,351638
2664,29,2,0.0,São Paulo,348232
1026,33,2,0.0,São Paulo,346594
5908,46,1,665.8281,Rio de Janeiro,351476
5050,32,1,1256.8579,São Paulo,350618
6328,41,1,1095.0868,Rio de Janeiro,351896
9733,64,2,0.0,São Paulo,355301
1691,31,1,0.0,Rio de Janeiro,347259
673,32,2,1188.7935,Rio de Janeiro,346241
5572,34,1,0.0,São Paulo,351140
5766,40,1,1259.0985,São Paulo,351334
5156,33,1,1273.434,Rio de Janeiro,350724
733,43,2,1211.5205,Minas Gerais,346301
3526,30,2,0.0,São Paulo,349094
568,31,2,1211.9222,Minas Gerais,346136
9187,38,1,600.1381,São Paulo,354755
2922,34,1,832.6428,Rio de Janeiro,348490
7911,26,2,1488.5329000000004,Minas Gerais,353479
1558,35,2,1047.8381,São Paulo,347126
101,44,2,0.0,São Paulo,345669
3007,33,1,1647.0438,São Paulo,348575
7201,30,1,1366.5089,Minas Gerais,352769
303,33,2,0.0,São Paulo,345871
76,55,2,0.0,São Paulo,345644
6754,28,1,1575.9761,Rio de Janeiro,352322
8629,23,2,1156.3605,Rio de Janeiro,354197
1208,47,1,1282.5266,São Paulo,346776
7742,22,1,1186.8057,Rio de Janeiro,353310
8214,32,2,1091.9667,Minas Gerais,353782
8944,49,2,1507.7772,Rio de Janeiro,354512
8413,36,2,0.0,Rio de Janeiro,353981
1775,38,1,1072.8339999999996,São Paulo,347343
3473,42,1,0.0,São Paulo,349041
483,37,2,1152.1799,Minas Gerais,346051
2189,35,1,1656.9291,São Paulo,347757
346,34,2,1069.3705,Minas Gerais,345914
5481,44,1,1520.8615,Minas Gerais,351049
8361,35,2,1079.4433,São Paulo,353929
1472,26,1,807.8016,Rio de Janeiro,347040
5100,26,2,0.0,Rio de Janeiro,350668
6765,40,2,0.0,São Paulo,352333
8706,55,1,0.0,Rio de Janeiro,354274
4929,34,1,788.2953,São Paulo,350497
6329,34,1,1464.0711,Minas Gerais,351897
2609,46,1,0.0,São Paulo,348177
3,39,2,0.0,São Paulo,345571
2213,41,2,875.4105999999998,Minas Gerais,347781
4827,52,1,1112.8453,Rio de Janeiro,350395
856,49,1,1349.5602,Minas Gerais,346424
6977,42,1,1202.3383,Rio de Janeiro,352545
5885,29,2,888.1439999999999,São Paulo,351453
624,48,1,1291.2064,Rio de Janeiro,346192
290,42,1,632.27,Minas Gerais,345858
2018,27,2,1603.5868,Minas Gerais,347586
668,46,1,1225.4964,Rio de Janeiro,346236
8921,37,2,0.0,São Paulo,354489
8264,33,2,0.0,São Paulo,353832
9696,32,1,975.1407,São Paulo,355264
1631,54,1,1526.7748,Rio de Janeiro,347199
5170,31,2,0.0,São Paulo,350738
7205,29,2,0.0,São Paulo,352773
2522,35,2,0.0,São Paulo,348090
2215,36,2,0.0,São Paulo,347783
6968,50,1,1239.3654,Minas Gerais,352536
6496,44,2,965.5352,Minas Gerais,352064
6213,36,2,923.4069,Minas Gerais,351781
7032,41,1,0.0,Rio de Janeiro,352600
7420,38,1,1517.6671,Minas Gerais,352988
1107,34,1,1355.499,Minas Gerais,346675
450,38,1,1749.3764,Minas Gerais,346018
6289,63,1,1145.526,Rio de Janeiro,351857
9966,35,1,1259.2098,Rio de Janeiro,355534
135,50,2,1448.9505,Minas Gerais,345703
1785,40,2,1144.4684,Minas Gerais,347353
3404,23,1,0.0,São Paulo,348972
2906,41,2,0.0,Rio de Janeiro,348474
8304,69,2,0.0,São Paulo,353872
7492,28,1,2007.2496,São Paulo,353060
6100,30,2,1372.6271,São Paulo,351668
4504,37,1,1327.3017000000002,Rio de Janeiro,350072
5053,28,1,1152.6514,Minas Gerais,350621
5205,28,1,1799.602,São Paulo,350773
4080,37,1,1004.3184,Minas Gerais,349648
6918,24,2,1080.5807,Rio de Janeiro,352486
6802,32,2,0.0,São Paulo,352370
5206,38,1,1340.0676999999996,São Paulo,350774
532,32,1,936.9442,São Paulo,346100
4830,30,2,0.0,Rio de Janeiro,350398
4038,31,1,0.0,Rio de Janeiro,349606
4084,39,2,0.0,São Paulo,349652
3204,50,3,812.9002,Minas Gerais,348772
7110,28,2,0.0,Rio de Janeiro,352678
330,50,2,0.0,São Paulo,345898
4957,39,1,0.0,São Paulo,350525
3033,85,2,0.0,São Paulo,348601
7684,41,1,1267.7342999999996,Rio de Janeiro,353252
1597,32,1,623.2162000000002,São Paulo,347165
9919,26,2,0.0,São Paulo,355487
3597,40,1,997.4595,Minas Gerais,349165
9038,50,1,981.7302,Minas Gerais,354606
8001,32,2,0.0,Rio de Janeiro,353569
590,38,1,1446.0622,Minas Gerais,346158
647,38,1,822.5929,São Paulo,346215
9102,61,1,1376.5531,Minas Gerais,354670
8015,26,2,1052.4976,Minas Gerais,353583
3771,34,2,1399.5955,Minas Gerais,349339
9039,44,2,0.0,Rio de Janeiro,354607
5082,41,3,1428.8028,Rio de Janeiro,350650
7882,45,1,1218.7489,Minas Gerais,353450
9362,35,1,1371.7939,São Paulo,354930
4210,28,1,1091.6125,Rio de Janeiro,349778
8834,34,1,1071.366,São Paulo,354402
8699,32,1,1170.7021,Minas Gerais,354267
1795,35,1,956.9879,Minas Gerais,347363
2586,50,1,1369.5347,São Paulo,348154
8355,44,1,1135.2264,Rio de Janeiro,353923
2316,50,1,1553.9332000000004,Minas Gerais,347884
4185,35,2,0.0,Rio de Janeiro,349753
8827,41,2,0.0,Rio de Janeiro,354395
7072,37,1,1345.6062,São Paulo,352640
5234,41,1,1434.4361,São Paulo,350802
8743,25,2,742.372,Rio de Janeiro,354311
8670,55,2,0.0,São Paulo,354238
4768,31,1,0.0,Rio de Janeiro,350336
9972,26,1,1557.3976,São Paulo,355540
7144,55,1,1084.7727,Minas Gerais,352712
2913,40,2,0.0,São Paulo,348481
9871,34,2,1230.3443,São Paulo,355439
9893,40,1,1004.8053,São Paulo,355461
2075,45,1,1082.3137,Minas Gerais,347643
4302,44,1,1088.9593,Minas Gerais,349870
5822,35,2,0.0,Rio de Janeiro,351390
2149,57,1,1012.4706,Rio de Janeiro,347717
144,31,1,409.1555,São Paulo,345712
4963,40,1,1095.4229,São Paulo,350531
8159,25,2,0.0,Rio de Janeiro,353727
9030,51,1,1088.67,Rio de Janeiro,354598
4775,35,2,0.0,Rio de Janeiro,350343
8933,32,2,0.0,São Paulo,354501
7749,38,1,0.0,São Paulo,353317
9828,39,2,0.0,São Paulo,355396
9214,39,2,0.0,São Paulo,354782
6060,39,2,1576.9198,Rio de Janeiro,351628
9475,46,2,0.0,São Paulo,355043
6409,33,2,0.0,São Paulo,351977
3317,71,2,0.0,São Paulo,348885
7464,37,1,1083.0811,Minas Gerais,353032
3061,33,2,883.1148,Minas Gerais,348629
1355,39,1,0.0,Rio de Janeiro,346923
4514,38,2,0.0,São Paulo,350082
5505,53,2,0.0,São Paulo,351073
5250,24,2,698.8109,Minas Gerais,350818
4511,45,4,0.0,São Paulo,350079
1730,20,2,0.0,São Paulo,347298
1758,30,1,1297.5369,Minas Gerais,347326
6650,41,1,798.5764,Minas Gerais,352218
6646,42,2,0.0,Rio de Janeiro,352214
9860,30,2,1910.9174,São Paulo,355428
4139,40,1,1084.0734,Minas Gerais,349707
9393,43,1,1116.7788,Minas Gerais,354961
5123,29,1,938.3386,Rio de Janeiro,350691
0,42,1,0.0,São Paulo,345568
1864,45,1,1238.596,São Paulo,347432
543,51,1,1693.1213,Rio de Janeiro,346111
349,39,2,0.0,São Paulo,345917
6906,46,2,0.0,Rio de Janeiro,352474
9765,64,1,1367.7067000000004,São Paulo,355333
2523,24,2,0.0,São Paulo,348091
3464,37,1,1680.6687,Rio de Janeiro,349032
457,38,2,0.0,São Paulo,346025
3023,39,1,910.6856,São Paulo,348591
7261,53,1,1135.3773,São Paulo,352829
9515,38,1,1302.3314,Rio de Janeiro,355083
7872,46,2,1100.3109,Minas Gerais,353440
6625,41,1,1121.1948,Rio de Janeiro,352193
2534,35,1,1032.1471,Minas Gerais,348102
